date,species,number,size,depth,transect.nb,site,habitat,forest,method,observer,area,comment
7/6/24,lappanella fasciata,2,8,80,80_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
17/04/2024,fishing line,8,,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
28/5/2024,serranus cabrilla,1,13,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,serranus cabrilla,2,12,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
17/04/2024,fishing line,16,,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
31/05/2024,serranus cabrilla,1,11,40,40_3,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
31/05/2024,coris julis,15,10,40,40_3,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
31/05/2024,coris julis,7,11,40,40_3,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
31/05/2024,coris julis,6,12,40,40_3,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
,fishing line,0,,40,40_1,MEDFOU03,Sand and algae on rock ,out,UVC,CM,Fourni,
28/5/2024,fishing line,0,,40,40_2,MEDFOU03,Sand and algae on rock ,out,UVC,CM,Fourni,
31/05/2024,chromis chromis,80,9,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,chromis chromis,3,10,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,11,8,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,3,12,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,spicara maena,200,12,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,8,11,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,23,10,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,10,9,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,4,5,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,6,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,9,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,apogon imberbis,1,9,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,1,12,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,2,10,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,4,13,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,1,11,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus cabrilla,1,14,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus cabrilla,1,11,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus melanocercus,1,8,30,30_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,fishing line,1,,40,40_3,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,1,13,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,1,14,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus mediterraneus,1,11,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,9,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,8,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,10,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,chromis chromis,10,10,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,chromis chromis,15,9,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus ocellatus,1,10,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,2,9,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,5,12,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,9,10,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,6,11,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,spicara maena,5,11,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,atherina boyeri,500,7,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,1,12,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,1,9,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
29/5/2024,siganus luridus,1,13,20,20_2,MEDFOU03,rock and algae,out,UVC,CM,Fourni,
31/05/2024,gobius auratus,1,8,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,diplodus vulgaris,3,14,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,spondyliosoma cantharus,1,12,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,apogon imberbis,3,9,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
17/04/2024,fishing line,18,,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
31/05/2024,atherina boyeri,800,7,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,diplodus vulgaris,2,13,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,chromis chromis,1,9,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus doderleini,1,8,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,gobius vittatus,1,7,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,serranus scriba,2,13,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,3,12,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,4,10,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,thalassoma pavo,14,9,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,3,8,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,6,12,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,coris julis,21,10,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,symphodus mediterraneus,1,8,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,siganus luridus,1,12,20,20_3,MEDFOU03,Posidonia meadow and algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,1,13,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,3,15,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,1,8,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,2,14,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,sparisoma cretense,6,7,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
31/05/2024,siganus luridus,1,10,10,10_3,MEDFOU03,Algae on rock,out,UVC,CM,Fourni,
17/04/2024,fishing line,23,,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
7/6/24,coris julis,4,11,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,coris julis,2,10,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,coris julis,16,9,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,serranus cabrilla,1,13,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,serranus cabrilla,2,12,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,serranus cabrilla,1,10,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,anthias anthias,20,7,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,anthias anthias,60,9,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,lappanella fasciata,3,8,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,coris julis,2,12,90,90_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,coris julis,8,10,90,90_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
7/6/24,diplodus vulgaris,1,16,90,90_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
11/4/24,fishing line,12,,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
28/5/2024,ind,30,5,90,90_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,gobie sp,1,8,90,90_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
11/4/24,fishing line,8,,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
9/6/24,anthias anthias,150,11,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,150,10,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,100,9,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,2,7,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,3,8,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
28/5/2024,anthias anthias,30,11,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,anthias anthias,20,9,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,anthias anthias,20,8,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,coris julis,1,9,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
28/5/2024,coris julis,1,11,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
15/04/2024,fishing line,19,,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
9/6/24,serranus cabrilla,1,13,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,3,12,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,1,15,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,3,10,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,45,9,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,3,11,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,gobius fallax/geniporus,1,5,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,110,10,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,50,9,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,15,8,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,5,8,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,1,7,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,1,9,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,diplodus vulgaris,1,15,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
15/04/2024,fishing line,28,,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
31/05/2024,serranus cabrilla,1,12,80,80_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,ind,700,4,80,80_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,atherina boyeri,500,6,80,80_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,atherina boyeri,200,7,80,80_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
16/04/2024,fishing line,13,,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
9/6/24,diplodus vulgaris,1,14,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,1,11,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,1,9,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,1,10,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,2,13,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,1,11,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,2,9,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,10,9,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,6,8,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,anthias anthias,4,10,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,gobius vittatus,1,7,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,3,9,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,lappanella fasciata,2,7,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,4,9,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,2,10,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,coris julis,3,8,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,2,13,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,serranus cabrilla,2,14,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,diplodus vulgaris,3,16,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/6/24,ind,60,5,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
13/04/2024,fishing line,13,,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
31/05/2024,ind,600,6,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,ind,300,5,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,coris julis,5,11,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,gobius fallax/geniporus,1,7,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
31/05/2024,serranus cabrilla,1,11,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
15/04/2024,fishing line,3,,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
10/6/24,anthias anthias,160,11,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,130,10,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,130,9,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,60,8,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,2,12,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,2,15,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,11,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,3,9,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,2,8,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,1,10,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,lappanella fasciata,3,8,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
13/04/2024,fishing line,8,,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
10/6/24,anthias anthias,220,11,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,240,9,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,200,10,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,10,7,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,spicara maena,100,9,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,3,10,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,8,9,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,3,14,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,11,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,12,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,lappanella fasciata,1,8,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
15/04/2024,fishing line,9,,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
10/6/24,anthias anthias,300,8,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,300,9,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,200,11,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,anthias anthias,350,10,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,2,8,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
