date,species,number,size,depth,transect.nb,site,habitat,forest,method,observer,area,comment
10/6/24,coris julis,1,11,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,coris julis,1,9,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,14,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,12,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,serranus cabrilla,1,9,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,spicara maena,1,9,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
10/6/24,dentex dentex,1,18,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
9/4/24,serranus scriba,1,16,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,3,15,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,450,9,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,20,8,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,20,6,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,diplodus puntazzo,1,17,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus melops,1,12,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus mediterraneus,2,10,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,2,14,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,1,9,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,2,11,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,2,13,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus cinereus,1,9,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,1,12,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus roissali,1,10,10,10_1,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,17,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,16,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,22,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,700,9,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus mediterraneus,1,10,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,5,11,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,2,13,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,1,16,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus cinereus,1,9,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,2,9,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,1,15,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,2,13,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus roissali,1,9,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,spondyliosoma cantharus,2,16,10,10_2,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,16,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,17,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,150,9,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,4,12,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,coris julis,14,13,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus melops,1,17,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus cinereus,1,9,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,2,14,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus roissali,4,13,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
9/4/24,symphodus doderleini,1,9,10,10_3,,rock covered with algae,out,UVC,CM,Trikeri,
15/04/2024,fishing line,2,,55,55_3,,Sand,out,UVC,CM,Trikeri,
12/4/24,coris julis,3,11,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,coris julis,1,13,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,coris julis,1,10,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,coris julis,3,15,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,serranus scriba,1,12,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,serranus scriba,1,14,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,symphodus doderleini,2,10,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,chromis chromis,270,9,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,symphodus mediterraneus,1,8,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,diplodus vulgaris,2,15,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,symphodus tinca,1,14,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,pagrus pagrus,1,17,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,gobius cruentatus,3,9,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,gobius cruentatus,1,6,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,gobius cruentatus,1,12,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
12/4/24,tripterygion delaisi,1,8,10,10_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,tripterygion delaisi,1,8,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,tripterygion delaisi,1,7,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,8,11,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,12,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,2,13,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,2,14,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,10,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,chromis chromis,65,8,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,chromis chromis,1,9,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,1,14,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,1,13,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,1,11,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,9,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,10,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus mediterraneus,2,9,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus tinca,3,14,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus tinca,2,13,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus tinca,1,12,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,spondyliosoma cantharus,1,12,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius vittatus,1,6,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius vittatus,2,7,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius fallax/geniporus,3,10,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius fallax/geniporus,1,12,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus rostratus,1,8,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,diplodus puntazzo,1,14,10,10_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
16/04/2024,fishing line,10,,55,55_3,,black coral forest,in,UVC,CM,Trikeri,
11/4/24,chromis chromis,330,9,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,diplodus vulgaris,2,13,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,serranus scriba,2,10,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,serranus scriba,3,14,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,serranus scriba,1,12,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,serranus scriba,1,13,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,coris julis,3,11,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,coris julis,2,14,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,coris julis,11,10,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,spondyliosoma cantharus,4,17,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,symphodus doderleini,1,9,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,symphodus mediterraneus,1,9,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
11/4/24,muraena helena,1,60,19,20_4,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,2,6,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,71,8,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,3,16,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,1,12,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,6,11,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,2,13,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,1,12,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,13,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,9,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,14,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,symphodus tinca,1,13,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,symphodus roissali,1,10,20,20_1,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,7,11,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,4,16,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,500,9,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,9,8,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,2,14,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,2,17,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,18,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,15,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,16,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,12,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,oblada melanura,150,20,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,epinephelus costae,1,65,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,symphodus doderleini,3,9,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,5,11,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,3,13,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,240,9,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,10,8,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,1,20,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,oblada melanura,200,20,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,tripterygion delaisi,1,6,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,10,11,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,13,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,5,7,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,1,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,chromis chromis,51,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,1,13,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,5,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,4,6,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,7,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus mediterraneus,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus mediterraneus,1,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus tinca,2,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,spondyliosoma cantharus,2,16,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius vittatus,1,5,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
16/04/2024,fishing line,6,,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
11/4/24,fishing line,3,,60,60_1,,muddy sand,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,3,6,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,6,6,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,2,7,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,4,8,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,102,7,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,10,9,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,2,11,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,15,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,12,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,2,10,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,1,11,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
11/4/24,fishing line,2,,60,60_1,,muddy sand,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,210,7,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus scriba,1,15,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus scriba,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,3,11,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,12,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,7,10,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,12,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,11,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,symphodus doderleini,1,9,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,2,9,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
